org.jsoup.helper.DataUtil;2;2
org.jsoup.helper.HttpConnection;4;4
org.jsoup.helper.StringUtil;11;19
org.jsoup.nodes.Attribute;3;4
org.jsoup.nodes.Attributes;3;4
org.jsoup.nodes.Element;9;10
org.jsoup.nodes.Entities;2;2
org.jsoup.nodes.Node;2;2
org.jsoup.nodes.XmlDeclaration;2;3
org.jsoup.parser.TokenQueue;2;2
org.jsoup.parser.Tokeniser;2;2
org.jsoup.select.Elements;2;3
org.jsoup.select.QueryParser;2;2
total;46;59
